file,channel,window,mean,variance,skewness,kurtosis,rms,zero_crossing_rate,delta_power,theta_power,alpha_power,beta_power,gamma_power,spectral_entropy
1000913311.parquet,F8,24,-0.23478188852440834,1.6755478047948278,-0.9783543196766095,4.104414903233854,1.3155494441388038,0.0875,0.5982093344018272,0.07366915660253069,0.07787699130803205,0.3705638273309361,0.0378592212597571,3.575617949731566
1000913311.parquet,T4,0,0.4639294315682247,3.7345287245421774,-0.2335191520911056,-0.3866066041884322,1.9874001212683352,0.0375,2.7496814110796928,0.09080333397641152,0.042128201655930834,0.2105124947666489,0.036508154667625685,1.9421309909973734
1000913311.parquet,T4,1,-0.05198324587721923,0.9637246654322876,0.4109890908568325,1.0695764733307174,0.9830701517614188,0.0925,0.7390618281337311,0.07522808756103012,0.0599380769806689,0.19091062494181968,0.03130145178678628,2.7369070391146653
1000913311.parquet,T4,2,-0.07001739935469865,0.5411853057946513,0.5035085017559112,1.1766098526661999,0.738977497632402,0.0775,0.219559716919629,0.05758151990802226,0.046234980814941325,0.20804558129890527,0.029109141901054555,2.1920256912493854
1000913311.parquet,T4,3,0.021944507816919367,0.47817083949054845,0.7021883932350266,1.9404190774223196,0.6918470935935739,0.1175,0.23199688773418817,0.08919206593860735,0.11720062755606711,0.20463813283404705,0.021534635051219136,2.490000873052842
1000913311.parquet,T4,4,0.08087945837376338,0.5689245775870289,0.7647499399291111,1.9940106238011426,0.7585947959048112,0.13,0.22897140651014847,0.06351156275301298,0.06161645750182472,0.35188095703904076,0.08140150916159614,3.028050650503431
1000913311.parquet,T4,5,0.0021779866098187916,0.6925728698433269,0.1628204556886463,-0.004688543595697148,0.8322124809620434,0.11,0.27474374684710656,0.04530620270918123,0.06792756594168534,0.35033833417909527,0.06941281780113667,2.9425247464538167
1000913311.parquet,T4,6,-0.02860348972110236,0.7511747497793492,0.2721685219007653,1.1834213867108518,0.867175247227211,0.1,0.38328654258004824,0.03766267404426174,0.05440932376929031,0.3325228628776971,0.032521535108021644,2.782747695895255
1000913311.parquet,T4,7,-0.052539100023773974,0.8616552022846633,0.3384503494019578,1.5557308194811545,0.929739511538566,0.1775,0.20542073158672838,0.0851547686482288,0.09774222046889738,0.5713903207747582,0.06185586984455329,3.7082428064130455
1000913311.parquet,T4,8,0.014245720615320027,0.7911166382935397,-0.003789453742299809,0.1475789555464022,0.8895614531045,0.1325,0.5267851937787388,0.039878000869371606,0.04472131632069106,0.4022106163352484,0.0984775293089576,3.5446970264489077
1000913311.parquet,T4,9,-0.08270339164308586,0.8370197954328282,-0.03123976741914654,0.3187789749056398,0.9186183355573183,0.135,0.5753231074840263,0.11618594552001238,0.029750156549796822,0.3559287569025533,0.06302971274375535,3.5510219132313834
1000913311.parquet,T4,10,0.05111411729319668,1.4492339268874475,0.34692426404471305,0.20262073288026272,1.2049259644783616,0.0725,1.6067167524072699,0.10544727822617436,0.07248094119099115,0.32821612655095445,0.047917095595729625,3.6764235729548544
1000913311.parquet,T4,11,-0.07505669675904833,1.1322984258680373,0.3631670223916063,0.166637853457281,1.0667389247592014,0.0875,1.010095615785054,0.08130638066695708,0.04402289906673873,0.3632113531393496,0.03825225279764049,3.520051270836283
1000913311.parquet,T4,12,0.04093949217787812,0.6167191216661656,0.08144790803648268,1.2881420772435561,0.7863810550146463,0.135,0.2077936031421967,0.06169582094774735,0.08447248010354483,0.3477259993039139,0.05686917750378642,2.927985122095758
1000913311.parquet,T4,13,0.03941071056923484,0.5031260656827654,-0.07592645771369877,2.0634235931265064,0.710407819347688,0.17,0.08264478354063688,0.08145168135902303,0.07143721529514953,0.3125132768779313,0.0828498748967263,2.6679780012556096
1000913311.parquet,T4,14,-0.04137920941809606,0.8332632896450133,0.39312458096168795,3.1160920270716854,0.9137699538817633,0.1025,0.28899081131831417,0.14152779991415815,0.13145600959955792,0.4329849787846814,0.048697603651594895,3.71151669534717
1000913311.parquet,T4,15,0.042702219524493275,0.46142097818393984,0.11561362366233764,0.9793203617666215,0.6806206415737462,0.0825,0.3023922934134028,0.064880786825418,0.038260859386661204,0.15955387248903047,0.03174198436129573,2.1238876051811526
1000913311.parquet,T4,16,-0.03849958776904252,0.49305278189869,0.6449880583459673,1.5154889617581873,0.70323182533008,0.0925,0.38161157275246516,0.036293268836577366,0.03228045744919561,0.2415570706100465,0.0363986684704349,2.5606168424994173
1000913311.parquet,T4,17,0.03554862413670087,1.1369249021769294,-0.05654040506262133,-0.49950270371922567,1.0668592254158662,0.0975,1.2551690465278416,0.03439900441964795,0.05217857095838351,0.20469202426546232,0.03991114300467797,2.533761097521386
1000913311.parquet,T4,18,-0.13257411462184368,1.2100532415025398,0.043245386669576086,-0.8978545030425251,1.1079842676546925,0.0625,0.8801478940513372,0.04477354527815007,0.03873499164488384,0.3101984217952075,0.06287156235539383,3.0327752536385013
1000913311.parquet,T4,19,0.06408293104185474,0.7194885790234496,0.09526698101980308,0.6126880521840179,0.850643991969828,0.1125,0.12526180929043676,0.03465986791654599,0.02280672990274681,0.3310065615999564,0.05833690657712863,2.4097961915471817
1000913311.parquet,T4,20,-0.009341274064614104,0.8023018879745549,0.5699053388364308,1.2892247707287252,0.8957617693202279,0.15,0.3479627609143023,0.028053068890924765,0.09398663683558961,0.35013062208132106,0.10392177846527884,3.1985175204385197
1000913311.parquet,T4,21,0.03576510903352931,1.0292512894004364,0.1823520713305546,1.1913683168073694,1.015150448172396,0.16,0.3728128875454749,0.16947215403720398,0.23857831143362637,0.2805707956830342,0.1101387353356893,3.9150030728530254
1000913311.parquet,T4,22,-0.09168643650103413,0.8222269571821441,0.26772669465622123,0.5108606975910703,0.9113908929874175,0.15,0.3847630603968717,0.0735819573875679,0.060598562253831895,0.4008106546732549,0.09761232305902225,3.514238573778734
1000913311.parquet,T4,23,0.09148244291680535,0.5674222009261886,0.4153950945660345,1.3840984254678723,0.7588090921227916,0.185,0.08119803788857427,0.0921240565538726,0.04749610676774431,0.39690250126569726,0.07962027163458549,2.7265099555002723
1000913311.parquet,T4,24,-0.30983880592418084,2.609077177621277,-1.143874242554058,4.477659180828213,1.6447119089000963,0.0825,1.039654473732382,0.10444513342686891,0.12531356865542878,0.40324400326718557,0.0494530731482605,4.038683211293465
1000913311.parquet,T6,0,-0.07340471610452481,1.1450260830956902,0.013899005512596766,-0.3333468700632607,1.0725736969747468,0.1425,0.39321361827104384,0.029690136896194708,0.05539277436441879,0.5057354565686092,0.12638978578503834,3.687068520896344
1000913311.parquet,T6,1,-0.06880691211459865,0.9705593175544678,0.3689189682519934,-0.26453192421772753,0.9875695968939171,0.1475,0.7709059934353141,0.031099729026492755,0.04505997267788972,0.4751114512646256,0.09493526445159249,3.831632767037913
1000913311.parquet,T6,2,-0.02076136208947805,0.5705742845177741,0.18956742223816345,0.1413512505209158,0.7556489387761915,0.19,0.11323042896949861,0.04520059248377652,0.034535195003440114,0.42255584500084686,0.0943288567951853,2.635810631302149
1000913311.parquet,T6,3,-0.06788330897355112,0.4840109526992606,0.21110196105706275,-0.3075132873868842,0.6990129443268266,0.125,0.161198421437283,0.04059848141039041,0.05996288369841982,0.2537759391496418,0.029544963649750244,2.2826088289500923
1000913311.parquet,T6,4,0.10147199438035374,0.2840679034419885,0.7774350256999435,2.184841282444962,0.5425536554899572,0.165,0.05621848519170908,0.020356962156795187,0.04723933127279943,0.23013377519407824,0.03554444177468465,1.7658430847821258
1000913311.parquet,T6,5,-0.043507164874698384,0.8595569966632449,-0.10001248607087186,-0.30127802461320163,0.9281432378995599,0.115,0.5594904719787578,0.030557670874452426,0.05874792463064869,0.2069987307890458,0.04463999514027017,2.7671290892897864
1000913311.parquet,T6,6,-0.06325261769607388,1.2905998219559294,-0.10441957243736796,0.3625457288892848,1.1378052186562226,0.1075,1.0351783026389278,0.04580675367579941,0.0858083368817791,0.2136232770198087,0.06851776080543034,3.32795308101408
1000913311.parquet,T6,7,-0.016073034914260393,0.43413783003110246,0.15263367738193329,1.590461847923316,0.6590873784882074,0.18,0.09581825097656564,0.04552668053380323,0.03257737539148915,0.31911723333609643,0.051862186555574466,2.360746099917448
1000913311.parquet,T6,8,0.026601078498555423,0.6398311200784264,-0.06450176594485815,0.0017332185421414792,0.8003366400807305,0.1725,0.3902208798854962,0.03459571701662891,0.025492013388480513,0.36664972912860366,0.04861663390280519,2.747819806542217
1000913311.parquet,T6,9,-0.15773782555734678,0.7105716424270669,-0.01310539764651824,-0.17200454481681948,0.8575854849743125,0.135,0.29758614227965974,0.05076441047758523,0.05474339022959924,0.3007760757207468,0.06631461830916219,2.8015662332957785
1000913311.parquet,T6,10,0.14883607137265908,1.40352580944718,0.13151301819695843,-0.3035044894185783,1.1940175817754222,0.11,1.4853083418842818,0.0389021155872078,0.0347400496604964,0.39526317169275216,0.050675187604407125,3.2716114011299453
1000913311.parquet,T6,11,-0.07502823211454851,0.6537019911604438,0.4927885445331258,0.5212217577714244,0.8119921346753787,0.1625,0.3998105088985229,0.024954510874379405,0.04142359566538825,0.4437029322832535,0.058014619123127775,3.172295915403598
1000913311.parquet,T6,12,-0.001492651556668072,0.5080990446200586,0.3297251260974456,0.026122636734893234,0.7128122281700338,0.1775,0.11904182583207323,0.04356399028439137,0.058156501581774496,0.3548560585506741,0.08320990518399568,2.645927329998249
1000913311.parquet,T6,13,0.06606288374467463,0.5264635905845164,0.31712820074350795,0.1786976805662146,0.7285793678064036,0.155,0.08862890033555461,0.018235290750737758,0.053866721055556815,0.3312903414314831,0.05559474288574308,2.3234871987579884
1000913311.parquet,T6,14,-0.016440324068105472,0.9291857304530337,-0.2688427880640176,0.21892776793674473,0.964082991608346,0.1125,0.5161130740981092,0.04678578067299268,0.0783520814855754,0.337479413861572,0.06854822717804121,3.4777013140687534
1000913311.parquet,T6,15,-0.0354642061065163,0.5130025884036143,0.033148775804280904,-0.27990694670837213,0.7171194449451082,0.13,0.2855456295052246,0.0877060379350199,0.04225196583977814,0.15267591592544952,0.056470838402768786,2.416651245658447
1000913311.parquet,T6,16,0.1051120908460687,0.5251406938545484,0.1480711356494623,0.028708315428622733,0.7322494421278726,0.1425,0.25134958736978547,0.04511293565780659,0.059593449710520795,0.27136605619697884,0.07015798257598706,2.552461545723835
1000913311.parquet,T6,17,-0.19171216491197376,1.6246613604414062,-0.7489795831433144,1.8833313354214498,1.288958849078062,0.085,0.5627529591036483,0.03598329122869362,0.06306239754955,0.26349006443233347,0.03399806070378342,2.8121994533441224
1000913311.parquet,T6,18,0.026293670158888477,2.2755167212549856,0.49121481292770575,0.4549679519092775,1.5087107338205725,0.2,0.7302439787799905,0.15099917094644505,0.2638715607537236,1.1962501912760581,0.7273307028330156,7.361315264795014
1000913311.parquet,T6,19,-0.012921778882959018,0.5096005999469323,-0.2131387978667951,1.1944363576963237,0.7139800923810357,0.2225,0.023769201556981423,0.03151634157734927,0.019911245330122795,0.3815015012974006,0.11599991039441879,2.4394723936666387
1000913311.parquet,T6,20,0.035513456700076156,0.5544325843215456,0.20964139241893773,-0.0907266393503412,0.7454487171686149,0.205,0.15506911534423098,0.01374596498729998,0.035872155336534796,0.3793871730839753,0.11423920035815285,2.731581152141459
1000913311.parquet,T6,21,0.015834668144295544,0.6081463703585028,-0.02319767194583803,-0.14839830910781426,0.7799981455578872,0.15,0.2279655215185939,0.10701373718162516,0.11172890108447937,0.2693464933376591,0.09887260711356245,3.0906173676001036
1000913311.parquet,T6,22,-0.04661972422496243,0.9060536427836046,-0.35759143505286567,0.7558910143131365,0.953009465572308,0.145,0.6870379222448314,0.11663479158769795,0.051624642464824955,0.3471022089114732,0.0703714842123232,3.5940097830770963
1000913311.parquet,T6,23,-0.08741879955602912,0.4634956358787568,0.017659473049238532,1.1881569871690685,0.6863946986935243,0.235,0.049882220294293504,0.03907421681861318,0.045805915907296,0.25241188223240424,0.08222521483934842,2.1018825043901876
1000913311.parquet,T6,24,0.45279890990072297,5.2541477344546355,1.6860833234448627,3.9598486026403092,2.3364876604129368,0.095,0.9453388777580916,0.04270072435043001,0.11539184276317802,0.4047833832119718,0.04968093129445324,4.064573078419361
1000913311.parquet,O2,0,-0.40232268780244335,2.4186167058347823,-1.0258061555247655,0.7393787835491645,1.60638732905715,0.06,1.2444979767620175,0.04968715319577646,0.02345310214846657,0.10564274648856431,0.017207462730428256,1.8784839016636288
1000913311.parquet,O2,1,-0.08693977999086532,1.010913423093686,-0.0021017442140411416,-0.5096205025769187,1.0091937120486563,0.0575,0.9277010393650178,0.016050057161783936,0.016320124312429088,0.08584987221563994,0.01579155565607709,2.1012286765512327
1000913311.parquet,O2,2,-0.057339823956332546,0.2512772624356572,0.35057623681819183,1.095381242031979,0.5045444656786955,0.08,0.10485855236560962,0.0161350970724885,0.01652112175925807,0.07978268089874795,0.011407546618188082,1.0557857866965803
1000913311.parquet,O2,3,-0.013183401489939257,0.31586141688524594,0.11335650938242792,0.26155616680252125,0.5621700978886114,0.0875,0.22038711169065467,0.036699465042120155,0.06955123790168788,0.09464978735015503,0.008621541988009896,1.67657907903898
1000913311.parquet,O2,4,0.07908298490953251,0.43174989040469325,-0.49063052683504976,0.7359409228072877,0.6618187130226031,0.07,0.2825152096934248,0.021646980338116177,0.0250049703891319,0.13764403754998686,0.027772807838831556,1.9309581888612695
1000913311.parquet,O2,5,-0.004660684106007613,0.2978442310731356,0.354622078623024,0.22127333726197573,0.5457709712411165,0.135,0.2185902413954518,0.006170837372226653,0.030220125810456192,0.140267311067744,0.02849041906540257,1.6916254214876925
1000913311.parquet,O2,6,-0.01811502179093908,0.5349655734336616,-0.820516392266752,3.4152585630359527,0.731637702314573,0.1025,0.40236596863711604,0.025072675970287815,0.03167273986709315,0.12678164918268658,0.022261997473375022,2.0478211398929305
1000913311.parquet,O2,7,-0.017114988129857088,0.22978130690574886,0.6811338599501547,3.2190763173523482,0.4796605359256002,0.15,0.06247490790179519,0.03677180135105822,0.025734165127886743,0.1490792886206034,0.017794477439698447,1.4453860817336461
1000913311.parquet,O2,8,0.013480084443621112,0.18858595358553998,0.539242652175853,2.0157165222513393,0.43447401103189953,0.1825,0.03053321974866437,0.021829957629951276,0.02180781141359746,0.1410132336955987,0.03067285851237167,1.261745892653351
1000913311.parquet,O2,9,-0.09577755043502702,0.5004380752218038,0.1391819013674751,0.7018056924244735,0.7138707266649459,0.095,0.37092873818139444,0.06974308171574121,0.020488255490538985,0.16095954127462106,0.030755848853529857,2.260869327677357
1000913311.parquet,O2,10,0.038912256266147305,0.5175768734385248,0.31982625937549436,0.5337102346333005,0.7204797270751253,0.1,0.4863649624222409,0.028904085732467926,0.036935262647915884,0.15064509733091988,0.027314421494236116,2.250061077885918
1000913311.parquet,O2,11,0.018065702961424613,0.29182543340150024,-0.00419038896185701,1.8075313240927997,0.5405106872440089,0.115,0.14583168571684205,0.03393164921305669,0.033962940985342305,0.16203667629538135,0.02373372002213878,1.7461882499376469
1000913311.parquet,O2,12,-0.004798905853396321,0.27937016290870526,0.19881111509139,1.283157953183789,0.5285765719421313,0.13,0.18048818283260984,0.0274956408071419,0.028171076810509885,0.12102387215337682,0.026436176123923447,1.6296121081045125
1000913311.parquet,O2,13,0.04824212357385648,0.2647708217182726,0.7259890387081501,1.0155478355622662,0.51681536761709,0.1525,0.060265812286628424,0.03841780309177485,0.033291874054388056,0.11364310467829707,0.030561658758461705,1.402958158310134
